userId,movieId,rating,timestamp
72834,8948,4.0,2005-04-04 18:14:05
92648,1923,2.5,2006-01-25 20:05:38
62768,903,4.0,1999-12-18 02:25:02
41215,1242,4.0,2001-08-02 02:43:52
84920,208,2.5,2008-12-01 17:32:57
77630,2700,4.0,2005-05-17 17:32:52
83826,43917,4.5,2007-08-15 21:54:45
474,3254,5.0,2000-06-12 08:08:13
49586,502,2.0,2012-07-17 05:22:51
121668,866,4.0,2000-02-04 21:49:44
25151,1299,3.0,1999-10-01 09:32:27
14860,91542,3.5,2014-04-14 15:22:36
81921,45,4.0,2000-01-27 04:20:30
131736,3499,4.0,2008-07-12 00:45:44
12566,6996,2.5,2005-11-29 15:52:10
28356,5944,3.0,2003-09-30 20:03:27
50113,5816,3.0,2002-12-07 03:58:27
36570,4774,4.0,2004-01-12 21:29:06
136485,2002,4.0,2006-02-07 21:54:35
9147,3534,3.0,2001-01-13 00:50:07
25695,3476,4.0,2009-05-26 15:10:15
52573,6517,4.0,2009-07-30 10:56:30
23121,1965,2.0,1999-10-15 15:13:40
44210,1196,3.0,1999-12-14 03:31:06
94335,63859,5.0,2009-05-28 03:56:59
73395,6377,4.5,2004-06-26 20:43:27
37530,3504,3.0,2000-11-21 01:11:11
111959,1966,4.0,2005-03-31 22:57:17
50180,2300,3.0,1999-10-05 14:10:38
120387,296,4.0,1996-08-28 09:29:24
123840,2571,5.0,2003-09-09 06:42:55
89984,53996,0.5,2010-01-25 12:22:05
98871,51931,4.5,2007-08-12 07:37:57
91033,1414,4.0,1999-10-25 22:42:40
38369,2318,4.0,1999-10-12 17:47:55
87445,45431,3.0,2008-10-28 15:18:41
44340,1682,4.0,2001-07-06 05:41:53
15720,1729,4.0,2015-03-18 04:07:48
66401,5993,4.0,2003-06-29 07:25:23
98439,3812,4.0,2002-01-08 15:59:42
82253,2150,3.5,2010-10-17 12:56:05
12582,909,5.0,2002-12-03 20:40:04
26863,2011,3.0,2006-12-03 22:17:05
83458,112,3.0,1997-06-02 16:18:07
91703,4159,2.0,2001-12-26 06:14:25
131204,43832,3.5,2009-06-28 16:23:07
80485,75813,3.0,2012-03-02 01:40:14
106159,2640,3.0,2000-04-14 19:23:18
66042,289,3.0,1996-08-02 20:56:37
55153,55363,3.0,2009-03-17 19:58:58
98812,4246,4.0,2012-01-26 11:51:45
80296,588,4.0,1996-11-20 02:55:12
95701,1587,4.0,2000-05-25 23:14:49
90799,105,2.5,2005-04-08 22:37:15
77609,912,5.0,1999-10-01 23:47:03
118236,2148,3.0,1999-12-25 09:20:22
64883,1183,1.5,2005-06-28 17:45:13
64414,750,4.0,2005-11-17 07:08:12
67026,26111,4.0,2007-08-19 16:47:14
4763,1784,2.5,2005-01-30 17:29:18
15134,5618,5.0,2005-05-28 21:05:07
121792,2395,3.0,2001-12-24 06:37:58
84941,1265,5.0,1999-11-27 14:24:37
89034,1962,3.0,2005-09-07 12:18:28
100366,3793,4.5,2003-05-16 01:39:31
103841,1461,4.0,2004-01-26 04:56:21
121841,4963,3.5,2008-11-07 19:39:37
93218,2671,3.0,2001-01-21 11:57:16
133703,1354,4.5,2003-11-06 08:06:47
90396,2713,0.5,2009-03-16 00:36:42
79734,4262,4.5,2006-09-08 04:45:50
52795,86833,4.0,2011-12-14 04:56:22
33219,46578,4.5,2007-02-17 20:36:23
49551,4367,3.0,2008-05-28 03:46:27
125989,1022,5.0,1997-11-09 19:07:35
97801,2916,2.0,2000-05-17 18:25:24
42241,1097,4.0,2009-01-26 08:57:28
21114,2248,5.0,1999-01-16 14:58:51
61813,11,5.0,1996-10-14 19:03:35
61043,1394,4.0,1999-12-12 05:35:30
43909,994,3.0,2000-01-04 01:55:46
74300,542,3.0,1996-08-08 12:55:17
5503,364,4.5,2005-04-01 01:56:27
15751,208,2.0,2007-02-04 20:44:40
33319,7102,2.5,2006-01-08 17:44:30
106169,1242,5.0,2007-08-26 00:35:51
135865,1258,5.0,2000-04-10 02:22:19
116263,2395,3.5,2008-11-08 22:51:15
19488,95,4.0,1997-04-06 18:31:51
2261,7210,3.5,2004-01-13 23:10:53
52439,1466,4.0,1999-11-09 00:51:10
66983,57669,5.0,2012-04-08 14:04:42
29566,4973,4.5,2010-12-21 00:53:18
65459,8651,3.0,2004-08-30 19:00:26
53724,2502,4.0,1999-10-07 16:24:37
67172,1208,5.0,2006-03-21 19:10:44
99677,79132,4.0,2014-12-10 19:54:43
105705,208,4.0,2011-03-09 16:04:28
106700,457,5.0,1996-07-16 16:51:01
5730,48,2.5,2003-07-14 19:57:47
138171,541,4.0,2005-10-08 09:43:28
91186,2575,3.0,2000-08-08 00:12:16
96602,457,4.0,1996-11-22 14:52:52
132181,86,3.0,1997-01-28 20:06:04
3746,3459,2.0,2000-03-26 03:50:24
69274,2700,3.0,2009-02-25 21:12:44
30092,1653,4.0,2008-10-26 19:57:43
135602,4979,4.0,2005-01-25 00:11:02
85180,47640,2.5,2007-01-06 16:46:49
56059,288,3.5,2006-04-10 15:31:54
99665,79132,4.0,2014-11-19 19:05:23
89703,4368,3.0,2004-02-16 19:38:49
109210,2105,4.0,2008-09-01 21:06:55
127114,2628,3.0,2002-05-17 21:12:14
14284,593,5.0,1996-09-07 12:31:59
38148,2706,1.0,2005-09-03 15:43:15
119467,59018,4.0,2008-07-14 07:49:12
120901,1769,2.0,1998-05-15 21:51:50
72150,2686,4.0,2005-11-23 17:55:33
5806,593,4.0,1996-10-16 14:33:38
121778,1228,5.0,2003-02-23 19:05:49
59457,2948,4.0,2001-02-20 23:52:31
57095,5991,4.0,2003-03-07 21:12:09
100016,3185,4.0,2000-07-14 15:22:59
93949,20,3.0,1996-06-16 07:37:42
17545,1010,3.0,2001-04-18 16:34:24
88992,2447,2.5,2014-02-06 14:16:30
72594,1917,4.0,2003-09-26 14:51:40
36004,2018,4.0,2002-12-04 02:53:26
108667,42007,3.0,2015-01-05 05:09:15
27075,4025,1.5,2007-10-18 00:42:59
512,93139,1.0,2012-05-15 12:50:19
85662,8798,3.5,2005-01-10 16:39:56
30614,4433,3.0,2011-09-16 11:02:58
33525,1485,3.0,2009-09-08 10:08:57
2093,6952,2.5,2013-12-13 17:37:04
118335,260,4.5,2013-12-09 01:12:04
73714,213,5.0,2001-03-03 01:13:26
7827,2406,3.5,2005-11-15 05:59:06
41795,3037,5.0,2000-04-25 01:52:59
93422,628,4.0,1997-03-22 20:49:41
122510,3424,4.5,2012-10-20 04:15:10
83090,5469,2.0,2002-08-20 19:38:59
130446,1370,2.0,2005-03-28 09:45:48
119134,78499,2.0,2015-02-13 10:11:54
91867,463,2.0,2000-12-12 02:54:47
124082,4041,4.0,2001-02-12 05:50:12
34177,2694,2.5,2003-11-20 03:59:10
23141,3723,4.0,2000-12-27 18:06:19
68358,260,5.0,2001-06-05 20:29:45
77543,6367,1.5,2005-12-20 04:08:55
83090,1426,2.0,2002-08-26 21:29:58
39181,2361,1.0,2000-11-23 22:23:48
60444,5407,1.5,2005-09-29 23:02:23
113487,2642,3.0,2001-10-31 16:33:23
30590,541,5.0,1996-11-15 10:37:49
22086,587,5.0,2000-08-13 01:05:30
39381,648,3.0,2001-04-09 23:29:03
116587,7,3.0,2000-12-07 19:47:28
118038,223,4.0,2005-11-18 14:58:33
40202,4947,4.0,2002-08-03 00:28:40
137266,26662,2.5,2012-10-01 13:39:44
72347,34162,4.5,2006-01-28 00:21:28
82635,8729,2.0,2008-08-01 20:35:45
38485,6502,4.0,2005-04-01 16:44:56
46399,376,5.0,1996-08-31 11:53:01
121252,1270,3.0,1997-09-26 15:52:28
18795,3979,5.0,2001-06-08 20:03:29
131173,2858,4.0,2005-04-19 22:06:30
113328,4306,4.0,2007-03-10 04:42:03
97057,6620,4.0,2005-03-30 19:25:23
126989,750,4.5,2015-01-01 18:06:52
100264,661,3.0,2004-08-13 09:18:16
35837,1197,3.5,2011-03-19 21:27:14
116608,2321,2.0,2004-08-25 22:15:22
135893,1897,5.0,1998-07-29 10:33:47
93749,260,3.5,2007-06-25 09:11:28
129607,4212,5.0,2008-03-11 01:28:47
64383,7381,3.0,2008-08-08 03:54:47
43711,5669,3.5,2004-09-17 12:17:18
86872,77455,4.5,2015-01-17 02:16:57
103370,2683,4.0,2002-09-17 15:13:19
60135,1584,1.5,2008-03-02 00:16:26
109695,1485,4.0,2003-03-07 20:39:00
21563,6537,5.0,2005-05-14 17:59:11
121221,5283,2.5,2012-02-04 13:31:58
73418,788,3.5,2005-03-07 00:59:50
26824,2719,3.0,2003-01-25 17:50:00
34440,48394,3.5,2010-01-13 13:51:45
110247,588,3.0,2007-05-25 09:38:29
133372,2378,1.5,2004-05-16 23:50:28
1632,852,4.0,1997-04-07 13:56:29
100369,59315,4.0,2010-09-18 20:06:13
71618,5563,2.5,2006-09-18 05:41:59
45902,6016,5.0,2014-11-28 22:52:25
95953,1792,2.0,2000-11-26 20:03:24
103352,1682,3.0,2008-11-21 20:45:02
124275,6333,3.0,2013-01-24 05:51:00
130396,1221,5.0,2011-11-16 21:50:03
105555,55814,4.0,2008-02-25 00:27:03
7779,2580,4.0,2000-11-20 06:09:58
52133,6377,4.0,2006-10-29 18:47:26
3795,3752,4.0,2002-09-03 03:38:04
92011,2752,4.0,2001-04-17 23:38:54
122643,2653,5.0,2000-08-15 13:31:48
43100,7143,4.5,2005-07-27 12:27:33
25401,44195,4.5,2007-10-02 19:05:30
97969,3101,3.0,2000-04-25 00:15:26
25296,5010,4.0,2002-08-18 15:00:01
101032,89170,5.0,2015-01-01 02:43:17
123030,1198,4.5,2004-05-24 20:51:47
131347,3536,2.5,2006-01-15 04:20:49
65988,318,4.5,2014-09-28 10:17:33
122018,468,4.0,2004-10-07 18:34:50
95335,7615,3.5,2005-03-31 04:49:27
103291,2616,3.5,2005-10-03 13:54:34
12535,318,5.0,2001-06-29 13:23:57
116918,1291,5.0,2001-02-24 04:28:10
105117,364,3.5,2004-05-24 21:34:55
67443,2313,4.0,2006-10-25 19:29:04
113895,1259,5.0,1998-02-21 01:04:38
58780,3809,2.5,2011-03-01 08:30:14
95972,1221,3.0,2012-12-23 00:30:04
59083,4447,3.0,2014-09-04 07:42:31
72045,53125,4.0,2007-06-29 18:41:24
125530,5073,5.0,2005-06-04 04:09:41
39346,36,4.0,2004-03-13 21:47:15
1163,77561,4.5,2010-07-08 13:44:52
64843,4089,2.0,2001-01-16 23:13:22
72722,3578,4.0,2003-10-28 07:30:17
87918,3949,4.0,2011-12-11 22:21:18
5228,3408,3.0,2003-03-25 23:12:05
93386,3996,3.5,2012-01-21 08:52:42
81116,527,5.0,1996-12-14 18:38:20
64430,2361,5.0,2003-07-02 01:59:58
46958,541,3.0,2000-02-01 23:17:24
127263,288,3.0,1996-08-24 22:19:58
130020,1240,4.0,2004-04-14 12:10:14
64767,2692,4.0,2005-03-25 22:31:34
67806,3898,2.0,2000-11-20 06:08:41
29249,2986,1.5,2004-08-12 23:13:43
105227,7360,3.5,2014-11-25 07:13:53
131727,2144,4.0,2001-09-16 04:51:35
41426,48516,4.0,2007-06-06 17:48:24
6373,347,2.5,2005-10-07 15:12:35
3907,48082,4.0,2007-02-02 23:32:24
80888,4874,1.0,2008-12-09 19:20:18
98857,47,2.0,1996-06-18 12:49:49
14437,2774,3.5,2010-10-26 17:25:29
110656,5992,4.5,2004-03-03 14:58:24
110035,41997,3.0,2008-08-23 21:52:03
43769,3100,3.5,2007-03-17 02:39:53
27962,417,4.0,1996-08-28 18:32:58
3364,8970,4.0,2013-12-24 23:53:30
87454,778,4.0,1997-04-01 06:07:30
118298,480,4.0,2000-01-29 01:42:59
100061,920,4.0,2003-09-06 11:24:51
91014,3798,2.0,2002-01-05 05:25:46
48762,266,3.0,1996-10-14 09:18:03
73627,70286,3.0,2010-08-13 20:00:37
10749,1291,4.0,2011-03-18 14:53:59
59004,2112,3.0,1999-10-14 15:27:56
39466,56782,5.0,2012-09-27 01:44:09
27679,2881,2.0,2000-11-19 20:23:58
118577,527,4.0,2009-06-14 09:35:49
24994,6645,3.0,2015-02-20 22:14:10
106489,161,4.0,1999-12-13 01:31:38
16707,3101,5.0,2000-11-20 09:51:17
53657,3649,3.0,2008-09-13 17:28:38
92011,6251,3.0,2008-05-02 22:44:12
73309,2787,3.0,2000-04-21 17:57:25
46097,3111,5.0,1999-12-12 02:25:01
114875,527,4.0,1996-11-29 09:15:02
123334,2058,3.0,2005-01-07 21:30:15
37925,6333,3.5,2005-01-28 02:38:12
53313,94,5.0,1997-01-21 11:06:03
41017,5669,4.0,2007-03-13 10:18:58
22063,2712,2.0,1999-11-13 22:22:41
132195,79111,3.5,2012-11-10 07:55:33
11076,252,3.0,1996-12-10 11:34:29
90811,3396,3.5,2006-12-03 22:57:08
3269,5691,3.0,2003-06-25 07:08:45
116305,260,2.0,1997-02-17 04:18:19
22172,56367,4.0,2012-04-25 19:06:56
115485,912,4.0,2003-03-12 18:59:17
14215,1225,4.0,2003-01-20 06:27:55
127647,741,4.0,2007-03-27 17:48:38
35228,2712,2.0,2001-08-24 17:42:43
32770,150,2.0,1996-10-25 17:58:16
59477,6298,1.0,2006-01-09 12:24:41
885,6125,3.5,2003-08-01 05:31:31
73680,3949,5.0,2008-08-28 19:22:16
42656,924,4.0,1999-10-01 09:08:16
79598,4085,4.0,2003-03-04 01:39:32
103647,736,4.0,1996-06-13 23:53:33
103670,1288,3.0,2005-02-01 11:12:51
88312,4878,1.0,2007-05-12 20:47:09
137377,2283,3.0,2004-01-15 18:53:41
126961,2502,4.5,2006-06-13 00:38:04
36477,1372,3.5,2005-06-14 17:05:06
126946,539,3.5,2009-03-28 18:21:42
137403,4267,4.0,2001-12-28 20:23:19
35124,4306,4.0,2011-02-10 17:52:02
72614,1079,3.5,2007-03-27 22:27:22
81408,282,2.0,1996-11-14 18:40:35
80454,357,3.0,1996-06-02 15:33:52
35983,6502,3.0,2013-06-14 15:46:34
40721,116080,3.0,2015-02-01 00:39:38
2736,1291,5.0,1998-08-24 19:53:12
100808,1244,4.0,2014-10-12 16:45:52
25104,6796,4.0,2006-04-01 15:39:41
109535,3264,4.0,2002-02-17 07:43:28
26227,1054,3.0,2000-08-05 12:58:19
61449,60411,3.5,2010-07-23 22:00:57
120606,1390,1.0,1997-11-13 10:44:43
68182,9,2.0,1996-06-24 12:23:42
60496,6808,4.0,2006-02-09 11:26:30
47380,3717,2.5,2003-11-02 17:56:59
62547,318,5.0,2000-07-31 16:46:12
14474,1225,4.0,2004-03-07 00:19:30
133352,2961,3.0,2001-06-07 07:15:26
106348,1020,5.0,2007-11-30 08:54:09
71544,2028,4.0,2006-07-01 14:57:00
115462,1093,4.5,2006-01-17 20:05:57
27121,2683,3.5,2009-12-03 05:58:02
117653,1580,3.5,2004-08-13 19:51:46
9121,3418,3.0,2003-09-01 17:58:20
4595,1197,5.0,2011-11-06 20:27:57
103779,2193,3.5,2005-04-03 14:46:33
23566,3429,3.0,2003-02-05 20:49:32
14257,2716,5.0,2000-11-20 21:00:35
13955,5620,3.5,2008-10-30 16:53:11
17571,30749,4.0,2005-04-25 01:14:02
55848,1680,4.0,1999-11-23 18:04:11
47836,4262,5.0,2008-11-25 03:16:33
96885,71264,3.0,2013-01-22 01:10:26
136336,597,3.5,2007-10-29 20:04:14
89896,5970,3.0,2003-01-26 00:51:44
24816,3783,4.0,2001-01-11 05:02:00
26842,2136,0.5,2010-07-11 00:16:00
78718,3712,4.5,2003-07-30 16:17:12
120668,1263,4.0,2006-06-23 08:32:54
48243,1208,4.5,2005-09-08 08:10:16
60272,5418,3.5,2004-03-09 13:20:59
78507,924,5.0,1998-07-18 15:51:38
72237,2124,1.0,2010-08-14 03:25:25
122364,3261,3.0,2001-05-12 00:55:23
98983,1291,5.0,2001-06-14 04:57:09
2903,8622,4.5,2005-08-01 23:32:26
80989,2987,5.0,1999-12-11 21:29:30
31273,7147,4.0,2013-03-07 15:33:38
123307,160,1.0,1996-08-16 14:23:38
25007,509,4.0,2007-08-03 23:44:48
93372,1544,4.0,2000-11-21 01:00:28
24834,4388,4.5,2009-05-26 01:43:40
102581,6565,3.0,2010-09-30 23:37:56
59781,45499,3.0,2009-06-06 21:38:23
73026,96064,2.5,2013-05-14 00:42:52
90996,661,5.0,1999-11-07 14:09:44
123342,337,4.0,2000-05-28 22:14:37
92922,2759,3.0,2001-06-11 05:53:38
126134,926,4.0,2001-01-14 00:40:37
90062,616,3.0,2000-08-05 23:38:27
75488,551,2.0,2000-12-13 02:39:10
78893,82378,2.5,2011-04-02 07:56:43
74651,1307,2.0,1999-10-04 11:07:47
73643,3408,4.0,2001-07-25 16:59:43
117767,48394,5.0,2009-03-02 07:15:37
137522,2338,1.5,2008-05-23 00:07:44
73948,4874,2.0,2007-03-16 16:18:29
121732,702,3.0,1996-07-06 14:46:03
36798,954,4.0,1997-09-15 22:07:16
68903,158,5.0,1996-09-30 21:21:24
43513,373,3.5,2005-07-09 20:04:36
31152,6315,3.5,2003-08-01 19:32:45
76831,1380,4.0,1997-03-31 19:29:34
12407,1240,4.0,2011-01-24 15:49:25
120865,193,3.0,2011-05-15 22:08:11
46338,3683,4.0,2014-11-10 02:51:06
37129,3006,4.5,2004-03-18 15:36:06
125092,4887,4.0,2005-08-14 06:52:08
3343,82,4.0,1996-06-27 11:12:54
124633,3168,3.0,2010-03-18 18:59:16
57639,60,5.0,2000-07-06 23:31:34
110546,585,2.5,2011-08-03 23:39:34
83151,6874,4.5,2006-09-19 15:08:46
58557,2762,4.0,2006-07-19 23:53:37
23799,1373,4.0,1998-08-22 23:58:46
93219,1206,4.0,2000-11-21 18:18:50
49361,1569,2.5,2012-05-16 20:11:51
77543,6219,1.0,2005-04-01 05:47:17
101948,5902,3.0,2007-04-28 19:12:14
61841,6377,4.5,2007-01-10 17:49:20
37899,102407,3.0,2014-05-15 07:27:19
44388,3629,5.0,2000-11-22 15:17:37
81414,1221,4.0,1999-12-13 20:08:27
76713,1214,4.0,2013-10-14 22:37:59
110168,2412,2.0,1999-10-14 03:18:39
15585,5942,2.5,2011-09-20 18:33:15
68373,3147,2.5,2009-12-31 09:29:31
127439,1517,0.5,2006-12-22 08:19:45
62317,380,4.0,1996-08-24 22:23:44
93899,72998,0.5,2011-02-23 02:21:00
50666,3618,4.0,2003-05-03 14:19:40
20478,303,4.0,1996-03-31 03:01:20
11236,1997,3.5,2006-02-09 00:47:39
56737,1089,3.5,2011-01-03 04:58:40
55410,4557,3.0,2005-08-10 21:23:15
72262,1374,3.0,1996-12-17 01:01:23
112008,25,4.0,1999-12-14 22:51:54
9930,5816,4.0,2002-12-03 21:31:33
110458,3896,4.0,2002-08-17 15:33:23
34568,367,3.0,1996-09-27 18:40:59
12954,4901,4.0,2014-01-31 20:57:14
111671,5669,4.0,2008-11-08 22:27:52
71135,1246,5.0,1997-03-02 09:21:29
61648,8966,3.0,2014-11-29 02:34:33
33319,5379,4.0,2002-05-05 15:18:45
134044,2371,4.0,2004-10-18 19:17:33
86556,858,5.0,2014-12-08 18:32:27
114218,32,4.0,1996-06-12 13:39:30
128591,838,4.0,1999-10-13 01:55:53
56083,4735,4.5,2005-03-24 18:41:25
124319,63,3.0,1997-01-25 21:23:08
104142,1291,4.5,2003-06-23 21:57:34
35398,2468,5.0,2000-02-27 14:08:03
32755,442,3.0,1996-09-03 09:17:37
5894,1591,2.5,2014-09-28 17:49:03
82867,2513,3.0,2000-11-20 09:53:37
54358,6708,3.5,2006-01-11 23:04:20
114204,1089,5.0,1997-09-18 09:24:36
2513,2699,2.5,2004-05-20 09:12:50
111748,3102,5.0,2003-01-16 21:16:12
133829,168,2.0,1996-05-27 23:43:17
100391,762,4.0,2010-04-23 22:04:54
115800,670,4.0,2003-01-10 05:32:49
89564,50658,5.0,2008-09-20 19:44:44
135399,89774,5.0,2012-03-03 22:47:36
18415,6658,4.0,2007-03-07 09:06:52
107146,8957,4.0,2013-02-20 19:56:41
44241,2741,3.0,2000-05-30 20:11:13
136679,2523,3.5,2003-07-27 23:48:48
62779,1425,3.0,2000-10-16 00:02:33
134348,780,5.0,1996-10-18 08:51:39
132136,2034,3.0,1999-12-11 16:42:04
97011,2617,4.0,2007-01-02 22:09:20
124783,780,5.0,1996-07-09 11:04:18
65297,2380,1.0,2003-05-09 19:17:03
12044,8361,4.5,2005-08-24 21:55:43
92200,5377,2.0,2006-08-07 01:12:14
94014,1196,5.0,1999-12-11 06:02:41
13666,3702,4.0,2001-08-16 18:55:57
125084,1610,3.5,2006-05-31 15:56:41
30628,232,4.0,2000-11-03 17:09:46
105560,904,4.0,1999-12-27 18:30:43
103739,2716,1.0,2000-09-25 03:01:06
100895,4011,4.0,2008-07-08 03:48:43
73882,35347,3.5,2010-02-03 14:13:03
136148,1479,4.0,2005-04-05 03:56:23
120533,256,3.0,1996-10-29 06:15:05
79682,4881,2.5,2004-04-17 23:55:02
126483,780,4.0,1996-12-09 11:32:13
34022,296,5.0,2000-11-18 22:33:59
38331,1653,4.5,2006-12-27 04:00:44
